LiquidClassName,Volume,StepType,Sheet,CurveID,Channel,Time,StepNumber,TadmMode,TadmError
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1408,7,7/20/2022 4:04:08 PM,5951,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1409,8,7/20/2022 4:04:08 PM,5951,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1453,1,7/20/2022 4:11:55 PM,6738,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1454,2,7/20/2022 4:11:56 PM,6738,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1455,3,7/20/2022 4:11:56 PM,6738,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1461,4,7/20/2022 4:12:57 PM,6837,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1462,5,7/20/2022 4:12:57 PM,6837,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1463,6,7/20/2022 4:12:57 PM,6837,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1464,7,7/20/2022 4:12:58 PM,6837,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1465,8,7/20/2022 4:12:58 PM,6837,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1502,1,7/20/2022 4:18:48 PM,7462,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1503,2,7/20/2022 4:18:48 PM,7462,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1504,3,7/20/2022 4:18:48 PM,7462,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1505,4,7/20/2022 4:18:49 PM,7462,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1541,1,7/20/2022 4:25:33 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1542,2,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1543,3,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1544,4,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1545,5,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1546,6,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1547,7,7/20/2022 4:25:34 PM,8155,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1549,8,7/20/2022 4:26:35 PM,8230,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1577,1,7/20/2022 4:31:41 PM,8707,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1878,1,7/21/2022 12:12:26 PM,7865,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1879,2,7/21/2022 12:12:27 PM,7865,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1880,3,7/21/2022 12:12:27 PM,7865,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1924,1,7/21/2022 12:21:38 PM,9138,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1925,2,7/21/2022 12:21:38 PM,9138,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1926,3,7/21/2022 12:21:38 PM,9138,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1932,4,7/21/2022 12:22:40 PM,9237,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1933,5,7/21/2022 12:22:40 PM,9237,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1934,6,7/21/2022 12:22:40 PM,9237,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1935,7,7/21/2022 12:22:40 PM,9237,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1936,8,7/21/2022 12:22:40 PM,9237,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1978,1,7/21/2022 12:35:43 PM,291,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1979,2,7/21/2022 12:35:43 PM,291,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1980,3,7/21/2022 12:35:43 PM,291,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,1981,4,7/21/2022 12:35:43 PM,291,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2017,1,7/21/2022 12:42:23 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2018,2,7/21/2022 12:42:23 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2019,3,7/21/2022 12:42:23 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2020,4,7/21/2022 12:42:23 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2021,5,7/21/2022 12:42:24 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2022,6,7/21/2022 12:42:24 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2023,7,7/21/2022 12:42:24 PM,984,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2025,8,7/21/2022 12:43:24 PM,1059,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2073,1,7/21/2022 12:51:56 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2074,2,7/21/2022 12:51:56 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2075,3,7/21/2022 12:51:56 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2076,4,7/21/2022 12:51:57 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2077,5,7/21/2022 12:51:57 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2078,6,7/21/2022 12:51:57 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2079,7,7/21/2022 12:51:57 PM,1971,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2081,8,7/21/2022 12:52:58 PM,2046,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2120,1,7/21/2022 12:59:10 PM,2711,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2121,2,7/21/2022 12:59:10 PM,2711,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2122,3,7/21/2022 12:59:10 PM,2711,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2123,4,7/21/2022 12:59:11 PM,2711,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2125,5,7/21/2022 1:00:11 PM,2777,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2226,1,7/21/2022 1:23:14 PM,5147,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2227,2,7/21/2022 1:23:14 PM,5147,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2228,3,7/21/2022 1:23:14 PM,5147,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2243,1,7/21/2022 1:29:31 PM,5550,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2245,2,7/21/2022 1:30:32 PM,5607,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2288,1,7/21/2022 1:50:09 PM,7037,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2289,2,7/21/2022 1:50:10 PM,7037,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2290,3,7/21/2022 1:50:10 PM,7037,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2291,4,7/21/2022 1:50:10 PM,7037,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2292,5,7/21/2022 1:50:10 PM,7037,0,0
NMDX_LHPC2_urine_TADM,18,Aspirating,PressureValues20,2293,6,7/21/2022 1:50:10 PM,7037,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,596,1,7/19/2022 5:12:23 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,597,2,7/19/2022 5:12:24 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,598,3,7/19/2022 5:12:24 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,599,4,7/19/2022 5:12:24 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,600,5,7/19/2022 5:12:25 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,601,6,7/19/2022 5:12:25 PM,6762,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,670,1,7/19/2022 5:22:38 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,671,2,7/19/2022 5:22:39 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,672,3,7/19/2022 5:22:39 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,673,4,7/19/2022 5:22:39 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,674,5,7/19/2022 5:22:40 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,675,6,7/19/2022 5:22:40 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,676,7,7/19/2022 5:22:41 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,677,8,7/19/2022 5:22:41 PM,8476,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,726,1,7/19/2022 5:29:39 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,727,2,7/19/2022 5:29:40 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,728,3,7/19/2022 5:29:40 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,729,4,7/19/2022 5:29:40 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,730,5,7/19/2022 5:29:41 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,731,6,7/19/2022 5:29:41 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,732,7,7/19/2022 5:29:42 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,733,8,7/19/2022 5:29:42 PM,9282,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,782,1,7/19/2022 5:36:35 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,783,2,7/19/2022 5:36:35 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,784,3,7/19/2022 5:36:35 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,785,4,7/19/2022 5:36:36 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,786,5,7/19/2022 5:36:37 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,787,6,7/19/2022 5:36:37 PM,204,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,788,7,7/19/2022 5:36:51 PM,267,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,789,8,7/19/2022 5:36:52 PM,267,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,838,1,7/19/2022 5:44:44 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,839,2,7/19/2022 5:44:44 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,840,3,7/19/2022 5:44:45 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,841,4,7/19/2022 5:44:46 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,842,5,7/19/2022 5:44:46 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,843,6,7/19/2022 5:44:47 PM,1081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,844,7,7/19/2022 5:45:01 PM,1143,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,845,8,7/19/2022 5:45:02 PM,1143,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,970,1,7/19/2022 6:04:19 PM,3643,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,971,2,7/19/2022 6:04:19 PM,3643,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,972,3,7/19/2022 6:04:36 PM,3681,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,973,4,7/19/2022 6:04:37 PM,3681,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1064,1,7/19/2022 6:34:27 PM,6796,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1065,2,7/19/2022 6:34:27 PM,6796,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1066,3,7/19/2022 6:34:44 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1067,4,7/19/2022 6:34:44 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1068,5,7/19/2022 6:34:44 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1069,6,7/19/2022 6:34:45 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1070,7,7/19/2022 6:34:46 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1071,8,7/19/2022 6:34:46 PM,6834,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1106,1,7/19/2022 6:41:41 PM,7509,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1107,2,7/19/2022 6:41:41 PM,7509,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1108,3,7/19/2022 6:41:42 PM,7509,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1109,4,7/19/2022 6:41:42 PM,7509,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1134,1,7/19/2022 6:48:05 PM,8140,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1135,2,7/19/2022 6:48:05 PM,8140,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1136,3,7/19/2022 6:48:21 PM,8178,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1137,4,7/19/2022 6:48:22 PM,8178,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1410,1,7/20/2022 4:04:26 PM,6002,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1411,2,7/20/2022 4:04:26 PM,6002,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1412,3,7/20/2022 4:04:43 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1413,4,7/20/2022 4:04:43 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1414,5,7/20/2022 4:04:43 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1415,6,7/20/2022 4:04:44 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1416,7,7/20/2022 4:04:45 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1417,8,7/20/2022 4:04:45 PM,6040,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1466,1,7/20/2022 4:13:16 PM,6879,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1467,2,7/20/2022 4:13:16 PM,6879,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1468,3,7/20/2022 4:13:32 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1469,4,7/20/2022 4:13:33 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1470,5,7/20/2022 4:13:33 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1471,6,7/20/2022 4:13:33 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1472,7,7/20/2022 4:13:35 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1473,8,7/20/2022 4:13:35 PM,6917,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1506,1,7/20/2022 4:19:05 PM,7501,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1507,2,7/20/2022 4:19:05 PM,7501,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1508,3,7/20/2022 4:19:06 PM,7501,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1509,4,7/20/2022 4:19:06 PM,7501,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1550,1,7/20/2022 4:26:52 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1551,2,7/20/2022 4:26:52 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1552,3,7/20/2022 4:26:53 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1553,4,7/20/2022 4:26:54 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1554,5,7/20/2022 4:26:55 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1555,6,7/20/2022 4:26:55 PM,8259,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1556,7,7/20/2022 4:27:09 PM,8322,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1557,8,7/20/2022 4:27:10 PM,8322,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1578,1,7/20/2022 4:31:57 PM,8737,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1881,1,7/21/2022 12:12:45 PM,7901,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1882,2,7/21/2022 12:12:45 PM,7901,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1883,3,7/21/2022 12:12:46 PM,7901,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1937,1,7/21/2022 12:22:59 PM,9279,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1938,2,7/21/2022 12:22:59 PM,9279,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1939,3,7/21/2022 12:22:59 PM,9279,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1940,4,7/21/2022 12:23:16 PM,9323,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1941,5,7/21/2022 12:23:16 PM,9323,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1942,6,7/21/2022 12:23:17 PM,9323,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1943,7,7/21/2022 12:23:17 PM,9323,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1944,8,7/21/2022 12:23:18 PM,9323,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1982,1,7/21/2022 12:36:01 PM,330,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1983,2,7/21/2022 12:36:02 PM,330,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1984,3,7/21/2022 12:36:02 PM,330,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,1985,4,7/21/2022 12:36:02 PM,330,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2026,1,7/21/2022 12:43:43 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2027,2,7/21/2022 12:43:43 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2028,3,7/21/2022 12:43:43 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2029,4,7/21/2022 12:43:44 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2030,5,7/21/2022 12:43:45 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2031,6,7/21/2022 12:43:46 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2032,7,7/21/2022 12:43:46 PM,1089,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2033,8,7/21/2022 12:43:59 PM,1157,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2082,1,7/21/2022 12:53:16 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2083,2,7/21/2022 12:53:16 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2084,3,7/21/2022 12:53:16 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2085,4,7/21/2022 12:53:17 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2086,5,7/21/2022 12:53:18 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2087,6,7/21/2022 12:53:19 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2088,7,7/21/2022 12:53:19 PM,2075,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2089,8,7/21/2022 12:53:33 PM,2144,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2126,1,7/21/2022 1:00:29 PM,2807,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2127,2,7/21/2022 1:00:29 PM,2807,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2128,3,7/21/2022 1:00:30 PM,2807,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2129,4,7/21/2022 1:00:30 PM,2807,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2130,5,7/21/2022 1:00:45 PM,2857,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2229,1,7/21/2022 1:23:31 PM,5183,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2230,2,7/21/2022 1:23:31 PM,5183,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2231,3,7/21/2022 1:23:32 PM,5183,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2246,1,7/21/2022 1:30:49 PM,5637,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2247,2,7/21/2022 1:31:05 PM,5669,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2294,1,7/21/2022 1:50:27 PM,7081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2295,2,7/21/2022 1:50:28 PM,7081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2296,3,7/21/2022 1:50:28 PM,7081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2297,4,7/21/2022 1:50:28 PM,7081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2298,5,7/21/2022 1:50:29 PM,7081,0,0
NMDX_LHPC2_urine_TADM,23,Dispensing,PressureValues21,2299,6,7/21/2022 1:50:29 PM,7081,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,584,1,7/19/2022 5:11:22 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,585,2,7/19/2022 5:11:22 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,586,3,7/19/2022 5:11:23 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,587,4,7/19/2022 5:11:24 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,588,5,7/19/2022 5:11:24 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,589,6,7/19/2022 5:11:25 PM,6645,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,654,1,7/19/2022 5:20:35 PM,8289,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,655,2,7/19/2022 5:20:36 PM,8289,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,656,3,7/19/2022 5:20:37 PM,8289,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,657,4,7/19/2022 5:20:37 PM,8289,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,658,5,7/19/2022 5:20:38 PM,8289,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,664,6,7/19/2022 5:21:38 PM,8395,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,665,7,7/19/2022 5:21:38 PM,8395,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,666,8,7/19/2022 5:21:39 PM,8395,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,710,1,7/19/2022 5:27:36 PM,9095,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,711,2,7/19/2022 5:27:37 PM,9095,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,712,3,7/19/2022 5:27:37 PM,9095,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,713,4,7/19/2022 5:27:38 PM,9095,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,714,5,7/19/2022 5:27:39 PM,9095,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,720,6,7/19/2022 5:28:38 PM,9201,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,721,7,7/19/2022 5:28:39 PM,9201,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,722,8,7/19/2022 5:28:40 PM,9201,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,766,1,7/19/2022 5:34:31 PM,9917,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,767,2,7/19/2022 5:34:32 PM,9917,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,768,3,7/19/2022 5:34:32 PM,9917,0,0
NMDX_LHPC2_urine_TADM,80,Dispensing,PressureValues22,769,4,7/19/2022 5:34:33 PM,9917,0,0
